"The option templates have been imported.","The option templates have been imported."
"Invalid file upload attempt","Invalid file upload attempt"
"Something goes wrong while templates import","Something goes wrong while templates import"
"Please, transfer Magento %1 MageWorx Advanced Product Options media folder %2 first or turn on 'Ignore missing images' setting in module configuration","Please, transfer Magento %1 MageWorx Advanced Product Options media folder %2 first or turn on 'Ignore missing images' setting in module configuration"
"MageWorx Option Templates Import/Export ","MageWorx Option Templates Import/Export "
"Invalid file data","Invalid file data"
"Data for import not found","Data for import not found"
"Data for option template not found","Data for option template not found"
"Template's '%1' field '%2' not found or empty","Template's '%1' field '%2' not found or empty"
"Template's '%1 field '%2' not found","Template's '%1 field '%2' not found"
"'%1' option's field '%2' not found or empty","'%1' option's field '%2' not found or empty"
"'%1' option's field '%2' not found","'%1' option's field '%2' not found"
"Selectable option "%1" doesn't have values in product SKU=","Selectable option "%1" doesn't have values in product SKU="
"'%1' option value's field '%2' not found or empty","'%1' option value's field '%2' not found or empty"
"'%1' option value's field '%2' not found","'%1' option value's field '%2' not found"
"Please, link system specific data for Magento/Magento 2 and upload the file once again.","Please, link system specific data for Magento/Magento 2 and upload the file once again."
"Please, avoid assignment of stores and customer groups to the same entities.","Please, avoid assignment of stores and customer groups to the same entities."
"File %1 doesn't exist.","File %1 doesn't exist."
"Customer Groups","Customer Groups"
"Select equivalent for Magento %1 customer group","Select equivalent for Magento %1 customer group"
Ignore,Ignore
Stores,Stores
"Select equivalent for Magento %1 store","Select equivalent for Magento %1 store"
Import,Import
"Import Magento 1 Option Templates","Import Magento 1 Option Templates"
"Option Import Export Section (by MageWorx)","Option Import Export Section (by MageWorx)"
"Ignore Missing Images","Ignore Missing Images"
"MageWorx Options Import","MageWorx Options Import"
"Option Import Export","Option Import Export"
"Missing MageWorx image file","Missing MageWorx image file"
"Missing Products","Missing Products"
"Magento installation is options free","Magento installation is options free"
"Products from imported files don't have customizable options in Magento","Products from imported files don't have customizable options in Magento"
"Customizable options from imported files intersect with customizable options in Magento","Customizable options from imported files intersect with customizable options in Magento"
"Remove all customizable options on Magento 2 store","Remove all customizable options on Magento 2 store"
"Remove customizable options only for products, you are importing options for","Remove customizable options only for products, you are importing options for"
"Keep existing customizable options and add options from the imported files","Keep existing customizable options and add options from the imported files"
"Select mode for existing Magento options","Select mode for existing Magento options"
"Migration Mode","Migration Mode"
"There are no matching items in the file. Product options import is canceled.","There are no matching items in the file. Product options import is canceled."
"Please, select mode for existing Magento options.","Please, select mode for existing Magento options."
"-- Please Select --","-- Please Select --"